MET,Acc(HI),Acc/Baro(LO),Baro(HI),State
268.380,512,51,760,6
268.400,512,51,760,6
268.420,512,51,760,6
268.440,512,247,761,6
268.460,512,55,761,6
268.480,513,55,761,6
268.500,512,55,761,6
268.520,512,55,761,6
268.540,512,55,761,6
268.560,512,55,761,6
268.580,512,55,761,6
268.600,512,55,761,6
268.620,512,119,761,6
268.640,513,55,761,6
268.660,512,55,761,6
268.680,512,55,761,6
268.700,512,55,761,6
268.720,512,55,761,6
268.740,512,119,761,6
268.760,512,55,761,6
268.780,512,55,761,6
268.800,512,55,761,6
268.820,512,55,761,6
268.840,512,55,761,6
268.860,512,55,761,6
268.880,512,55,761,6
268.900,513,119,761,6
268.920,512,55,761,6
268.940,512,55,761,6
268.960,512,55,761,6
268.980,512,55,761,6
269.000,512,55,761,6
269.020,512,55,761,6
269.040,512,55,761,6
269.060,512,55,761,6
269.080,512,55,761,6
269.100,512,55,761,6
269.120,512,55,761,6
269.140,512,55,761,6
269.160,512,119,761,6
269.180,512,55,761,6
269.200,511,55,761,6
269.220,512,55,761,6
269.240,512,55,761,6
269.260,512,55,761,6
269.280,512,55,761,6
269.300,512,55,761,6
269.320,512,55,761,6
269.340,512,55,761,6
269.360,511,55,761,6
269.380,512,55,761,6
269.400,512,55,761,6
269.420,512,55,761,6
269.440,512,55,761,6
269.460,512,247,761,6
269.480,512,55,761,6
269.500,512,55,761,6
269.520,512,55,761,6
269.540,512,55,761,6
269.560,512,55,761,6
269.580,512,55,761,6
269.600,512,55,761,6
269.620,512,247,761,6
269.640,512,59,762,6
269.660,512,59,762,6
269.680,512,55,761,6
269.700,512,55,761,6
269.720,512,55,761,6
269.740,513,55,761,6
269.760,512,55,761,6
269.780,513,55,761,6
269.800,513,55,761,6
269.820,513,55,761,6
269.840,513,59,762,6
269.860,512,59,762,6
269.880,513,59,762,6
269.900,513,59,762,6
269.920,513,59,762,6
269.940,513,59,762,6
269.960,512,59,762,6
269.980,512,59,762,6
270.000,513,123,762,6
270.020,512,59,762,6
270.040,512,123,762,6
270.060,512,123,762,6
270.080,512,123,762,6
270.100,512,123,762,6
270.120,512,59,762,6
270.140,512,123,762,6
270.160,512,123,762,6
270.180,512,123,762,6
270.200,512,123,762,6
270.220,512,59,762,6
270.240,512,59,762,6
270.260,512,123,762,6
270.280,512,63,763,6
270.300,512,59,762,6
270.320,512,59,762,6
270.340,513,63,763,6
270.360,512,59,762,6
270.380,512,59,762,6
270.400,512,59,762,6
270.420,512,59,762,6
270.440,512,59,762,6
270.460,512,59,762,6
270.480,512,59,762,6
270.500,512,59,762,6
270.520,512,59,762,6
270.540,512,63,763,6
270.560,512,59,762,6
270.580,512,59,762,6
270.600,512,127,763,6
270.620,512,59,762,6
270.640,513,59,762,6
270.660,512,59,762,6
270.680,512,59,762,6
270.700,512,59,762,6
270.720,513,59,762,6
270.740,512,63,763,6
270.760,513,59,762,6
270.780,513,63,763,6
270.800,512,63,763,6
270.820,512,59,762,6
270.840,512,59,762,6
270.860,512,59,762,6
270.880,512,59,762,6
270.900,512,123,762,6
270.920,512,63,763,6
270.940,512,63,763,6
270.960,512,63,763,6
270.980,512,127,763,6
271.000,512,63,763,6
271.020,512,127,763,6
271.040,511,127,763,6
271.060,512,63,763,6
271.080,511,63,763,6
271.100,512,63,763,6
271.120,511,63,763,6
271.140,512,63,763,6
271.160,512,63,763,6
271.180,512,63,763,6
271.200,512,63,763,6
271.220,512,63,763,6
271.240,512,63,763,6
271.260,512,63,763,6
271.280,512,63,763,6
271.300,512,255,763,6
271.320,512,63,763,6
271.340,512,255,763,6
271.360,512,63,763,6
271.380,512,255,763,6
271.400,512,63,763,6
271.420,512,63,763,6
271.440,512,63,763,6
271.460,512,63,763,6
271.480,512,63,763,6
271.500,511,63,763,6
271.520,512,63,763,6
271.540,512,63,763,6
271.560,511,63,763,6
271.580,512,63,763,6
271.600,512,63,763,6
271.620,512,63,763,6
271.640,512,63,763,6
271.660,512,63,763,6
271.680,512,63,763,6
271.700,512,63,763,6
271.720,512,63,763,6
271.740,512,63,763,6
271.760,512,255,763,6
271.780,512,63,763,6
271.800,513,63,763,6
271.820,512,255,763,6
271.840,512,63,763,6
271.860,512,63,763,6
271.880,512,63,763,6
271.900,512,63,763,6
271.920,513,63,763,6
271.940,512,63,763,6
271.960,513,63,763,6
271.980,512,63,763,6
272.000,513,63,763,6
272.020,513,51,764,6
272.040,513,63,763,6
272.060,512,127,763,6
272.080,513,63,763,6
272.100,512,63,763,6
272.120,512,51,764,6
272.140,512,63,763,6
272.160,512,63,763,6
272.180,512,115,764,6
272.200,512,63,763,6
272.220,512,127,763,6
272.240,512,51,764,6
272.260,512,127,763,6
272.280,512,127,763,6
272.300,512,115,764,6
272.320,512,63,763,6
272.340,512,115,764,6
272.360,512,51,764,6
272.380,512,51,764,6
272.400,512,51,764,6
272.420,511,51,764,6
272.440,512,51,764,6
272.460,511,51,764,6
272.480,512,51,764,6
272.500,512,51,764,6
272.520,512,51,764,6
272.540,511,51,764,6
272.560,512,51,764,6
272.580,512,51,764,6
272.600,512,51,764,6
272.620,512,51,764,6
272.640,512,51,764,6
272.660,512,51,764,6
272.680,512,243,764,6
272.700,512,51,764,6
272.720,512,243,764,6
272.740,512,51,764,6
272.760,512,51,764,6
272.780,512,51,764,6
272.800,512,243,764,6
272.820,512,51,764,6
272.840,512,51,764,6
272.860,512,51,764,6
272.880,513,51,764,6
272.900,513,51,764,6
272.920,513,51,764,6
272.940,512,51,764,6
272.960,512,51,764,6
272.980,512,51,764,6
273.000,513,51,764,6
273.020,512,51,764,6
273.040,513,51,764,6
273.060,513,51,764,6
273.080,512,51,764,6
273.100,513,51,764,6
273.120,512,51,764,6
273.140,512,115,764,6
273.160,513,115,764,6
273.180,512,115,764,6
273.200,512,51,764,6
273.220,512,51,764,6
273.240,512,51,764,6
273.260,512,115,764,6
273.280,512,51,764,6
273.300,512,115,764,6
273.320,512,115,764,6
273.340,512,51,764,6
273.360,512,115,764,6
273.380,512,51,764,6
273.400,512,51,764,6
273.420,512,115,764,6
273.440,512,51,764,6
273.460,511,51,764,6
273.480,512,51,764,6
273.500,512,51,764,6
273.520,512,51,764,6
273.540,512,51,764,6
273.560,512,51,764,6
273.580,512,51,764,6
273.600,512,51,764,6
273.620,512,51,764,6
273.640,512,51,764,6
273.660,512,51,764,6
273.680,511,51,764,6
273.700,512,51,764,6
273.720,512,243,764,6
273.740,512,51,764,6
273.760,512,51,764,6
273.780,512,51,764,6
273.800,512,51,764,6
273.820,511,55,765,6
273.840,512,51,764,6
273.860,512,51,764,6
273.880,513,51,764,6
273.900,512,55,765,6
273.920,512,51,764,6
273.940,513,243,764,6
273.960,512,55,765,6
273.980,513,51,764,6
274.000,512,55,765,6
274.020,512,51,764,6
274.040,512,51,764,6
274.060,512,51,764,6
274.080,512,243,764,6
274.100,512,55,765,6
274.120,512,55,765,6
274.140,512,115,764,6
274.160,512,51,764,6
274.180,512,55,765,6
274.200,512,119,765,6
274.220,512,55,765,6
274.240,513,119,765,6
274.260,512,55,765,6
274.280,512,55,765,6
274.300,512,55,765,6
274.320,512,55,765,6
274.340,512,55,765,6
274.360,512,55,765,6
274.380,512,55,765,6
274.400,512,55,765,6
274.420,512,55,765,6
274.440,512,55,765,6
274.460,512,55,765,6
274.480,512,55,765,6
274.500,512,119,765,6
274.520,512,55,765,6
274.540,512,55,765,6
274.560,512,55,765,6
274.580,512,55,765,6
274.600,512,55,765,6
274.620,512,55,765,6
274.640,512,55,765,6
274.660,511,55,765,6
274.680,512,55,765,6
274.700,512,55,765,6
274.720,512,55,765,6
274.740,511,55,765,6
274.760,512,55,765,6
274.780,512,55,765,6
274.800,511,55,765,6
274.820,512,55,765,6
274.840,511,55,765,6
274.860,512,55,765,6
274.880,512,55,765,6
274.900,512,55,765,6
274.920,512,247,765,6
274.940,512,59,766,6
274.960,512,55,765,6
274.980,513,55,765,6
275.000,512,247,765,6
275.020,512,55,765,6
275.040,512,55,765,6
275.060,512,247,765,6
275.080,512,55,765,6
275.100,512,247,765,6
275.120,513,59,766,6
275.140,512,55,765,6
275.160,513,55,765,6
275.180,512,59,766,6
275.200,512,59,766,6
275.220,513,59,766,6
275.240,513,123,766,6
275.260,512,55,765,6
275.280,514,59,766,6
275.300,512,59,766,6
275.320,513,59,766,6
275.340,513,59,766,6
275.360,513,59,766,6
275.380,512,123,766,6
275.400,513,59,766,6
275.420,512,123,766,6
275.440,512,59,766,6
275.460,512,59,766,6
275.480,512,123,766,6
275.500,512,123,766,6
275.520,512,59,766,6
275.540,512,187,766,6
275.560,512,59,766,6
275.580,512,123,766,6
275.600,512,123,766,6
275.620,512,123,766,6
275.640,512,59,766,6
275.660,512,123,766,6
275.680,512,59,766,6
275.700,512,59,766,6
275.720,512,59,766,6
275.740,512,59,766,6
275.760,511,59,766,6
275.780,512,59,766,6
275.800,512,59,766,6
275.820,511,59,766,6
275.840,512,59,766,6
275.860,511,59,766,6
275.880,511,59,766,6
275.900,511,59,766,6
275.920,511,59,766,6
275.940,511,59,766,6
275.960,512,59,766,6
275.980,511,59,766,6
276.000,511,59,766,6
276.020,512,251,766,6
276.040,512,59,766,6
276.060,512,59,766,6
276.080,512,251,766,6
276.100,512,59,766,6
276.120,512,251,766,6
276.140,512,251,766,6
276.160,512,251,766,6
276.180,513,251,766,6
276.200,512,251,766,6
276.220,513,59,766,6
276.240,513,251,766,6
276.260,513,251,766,6
276.280,513,59,766,6
276.300,513,59,766,6
276.320,513,59,766,6
276.340,513,59,766,6
276.360,513,63,767,6
276.380,513,59,766,6
276.400,512,59,766,6
276.420,513,59,766,6
276.440,512,123,766,6
276.460,513,59,766,6
276.480,512,123,766,6
276.500,512,123,766,6
276.520,512,127,767,6
276.540,512,123,766,6
276.560,512,123,766,6
276.580,512,123,766,6
276.600,512,127,767,6
276.620,512,127,767,6
276.640,512,127,767,6
276.660,512,59,766,6
276.680,511,127,767,6
276.700,512,63,767,6
276.720,511,127,767,6
276.740,512,63,767,6
276.760,512,63,767,6
276.780,511,63,767,6
276.800,512,63,767,6
276.820,512,63,767,6
276.840,512,63,767,6
276.860,512,63,767,6
276.880,512,63,767,6
276.900,512,63,767,6
276.920,512,63,767,6
276.940,512,255,767,6
276.960,512,63,767,6
276.980,511,255,767,6
277.000,512,63,767,6
277.020,511,63,767,6
277.040,512,255,767,6
277.060,512,63,767,6
277.080,512,63,767,6
277.100,512,63,767,6
277.120,512,63,767,6
277.140,512,63,767,6
277.160,512,63,767,6
277.180,512,63,767,6
277.200,512,63,767,6
277.220,512,63,767,6
277.240,513,255,767,6
277.260,513,63,767,6
277.280,512,255,767,6
277.300,512,63,767,6
277.320,512,63,767,6
277.340,512,63,767,6
277.360,513,63,767,6
277.380,513,63,767,6
277.400,513,63,767,6
277.420,513,63,767,6
277.440,513,63,767,6
277.460,513,63,767,6
277.480,513,63,767,6
277.500,513,127,767,6
277.520,513,127,767,6
277.540,513,63,767,6
277.560,512,63,767,6
277.580,512,63,767,6
277.600,512,63,767,6
277.620,513,127,767,6
277.640,513,127,767,6
277.660,512,127,767,6
277.680,512,127,767,6
277.700,512,127,767,6
277.720,513,127,767,6
277.740,512,127,767,6
277.760,513,127,767,6
277.780,512,127,767,6
277.800,513,127,767,6
277.820,512,63,767,6
277.840,512,63,767,6
277.860,512,63,767,6
277.880,512,127,767,6
277.900,512,115,768,6
277.920,512,63,767,6
277.940,513,63,767,6
277.960,512,63,767,6
277.980,512,127,767,6
278.000,512,51,768,6
278.020,512,127,767,6
278.040,512,51,768,6
278.060,511,127,767,6
278.080,512,63,767,6
278.100,512,63,767,6
278.120,512,51,768,6
278.140,512,51,768,6
278.160,512,51,768,6
278.180,512,51,768,6
278.200,512,127,767,6
278.220,513,51,768,6
278.240,512,51,768,6
278.260,512,51,768,6
278.280,512,51,768,6
278.300,512,51,768,6
278.320,512,243,768,6
278.340,512,51,768,6
278.360,512,51,768,6
278.380,512,51,768,6
278.400,512,51,768,6
278.420,512,51,768,6
278.440,512,51,768,6
278.460,512,51,768,6
278.480,512,115,768,6
278.500,512,51,768,6
278.520,513,51,768,6
278.540,512,51,768,6
278.560,512,51,768,6
278.580,512,51,768,6
278.600,512,51,768,6
278.620,512,51,768,6
278.640,513,51,768,6
278.660,512,51,768,6
278.680,512,51,768,6
278.700,512,51,768,6
278.720,512,51,768,6
278.740,513,51,768,6
278.760,513,51,768,6
278.780,502,115,768,6
278.800,492,51,768,6
278.820,502,51,768,6
278.840,500,51,768,6
278.860,500,51,768,6
278.880,500,51,768,6
278.900,499,115,768,6
278.920,500,51,768,6
278.940,500,51,768,6
278.960,499,51,768,6
278.980,500,51,768,6
279.000,500,115,768,6
279.020,500,115,768,6
279.040,501,115,768,6
279.060,502,51,768,6
279.080,501,179,768,6
279.100,503,51,768,6
279.120,503,51,768,6
279.140,504,51,768,6
279.160,504,243,768,6
279.180,506,51,768,6
279.200,504,51,768,6
279.220,505,243,768,7
279.240,504,51,768,7
279.260,500,51,768,7
279.280,499,51,768,7
279.300,498,115,768,7
279.320,499,179,768,7
279.340,499,115,768,7
279.360,499,243,768,7
279.380,499,243,768,7
279.400,499,51,768,7
279.420,499,51,768,7
279.440,499,179,768,7
279.460,502,51,768,7
279.480,500,115,768,7
279.500,495,51,768,7
279.520,500,51,768,7
279.540,503,243,768,7
279.560,503,179,768,7
279.580,502,243,768,7
279.600,503,243,768,7
279.620,504,243,768,7
279.640,505,243,768,7
279.660,505,243,768,7
279.680,505,243,768,7
279.700,505,243,768,7
279.720,504,179,768,7
279.740,504,51,768,7
279.760,504,247,769,7
279.780,504,51,768,7
279.800,503,243,768,7
279.820,503,243,768,7
279.840,503,179,768,7
279.860,504,243,768,7
279.880,504,51,768,7
279.900,503,115,768,7
279.920,504,115,768,7
279.940,503,115,768,7
279.960,504,115,768,7
279.980,503,51,768,7
280.000,504,51,768,7
280.020,504,51,768,7
280.040,504,51,768,7
280.060,504,243,768,7
280.080,504,243,768,7
280.100,504,243,768,7
280.120,504,51,768,7
280.140,503,51,768,7
280.160,504,243,768,7
280.180,504,51,768,7
280.200,503,243,768,7
280.220,504,51,768,7
280.240,504,243,768,7
280.260,504,51,768,7
280.280,504,51,768,7
280.300,504,51,768,7
280.320,503,51,768,7
280.340,504,51,768,7
280.360,504,51,768,7
280.380,504,51,768,7
280.400,504,243,768,7
280.420,504,51,768,7
280.440,504,51,768,7
280.460,504,243,768,7
280.480,504,51,768,7
280.500,504,51,768,7
280.520,503,51,768,7
280.540,503,51,768,7
280.560,503,51,768,7
280.580,504,243,768,7
280.600,504,51,768,7
280.620,503,51,768,7
280.640,504,51,768,7
280.660,504,51,768,7
280.680,504,51,768,7
280.700,504,51,768,7
280.720,504,51,768,7
280.740,504,51,768,7
280.760,504,51,768,7
280.780,503,243,768,7
280.800,504,243,768,7
280.820,504,243,768,7
280.840,503,51,768,7
280.860,503,51,768,7
280.880,504,243,768,7
280.900,504,51,768,7
280.920,504,51,768,7
280.940,504,51,768,7
280.960,503,51,768,7
280.980,504,51,768,7
281.000,504,51,768,7
281.020,504,51,768,7
281.040,504,243,768,7
281.060,503,51,768,7
281.080,504,51,768,7
281.100,503,243,768,7
281.120,504,243,768,7
281.140,504,51,768,7
281.160,504,51,768,7
281.180,504,51,768,7
281.200,503,51,768,7
281.220,504,243,768,7
281.240,504,51,768,7
281.260,504,51,768,7
281.280,504,51,768,7
281.300,504,51,768,7
281.320,504,243,768,7
281.340,504,51,768,7
281.360,504,243,768,7
281.380,504,51,768,7
281.400,504,51,768,7
281.420,504,51,768,7
281.440,504,51,768,7
281.460,504,243,768,7
281.480,504,51,768,7
281.500,503,51,768,7
281.520,504,51,768,7
281.540,504,51,768,7
281.560,503,51,768,7
281.580,504,51,768,7
281.600,504,51,768,7
281.620,504,51,768,7
281.640,503,51,768,7
281.660,504,51,768,7
281.680,504,51,768,7
281.700,504,51,768,7
281.720,503,51,768,7
281.740,504,51,768,7
281.760,504,243,768,7
281.780,504,51,768,7
281.800,504,51,768,7
281.820,504,243,768,7
281.840,503,51,768,7
281.860,504,51,768,7
281.880,504,51,768,7
281.900,504,243,768,7
281.920,504,51,768,7
281.940,504,51,768,7
281.960,504,51,768,7
281.980,504,243,768,7
282.000,504,51,768,7
282.020,504,51,768,7
282.040,504,51,768,7
282.060,504,51,768,7
282.080,504,51,768,7
282.100,503,243,768,7
282.120,503,51,768,7
282.140,504,51,768,7
282.160,504,51,768,7
282.180,504,51,768,7
282.200,504,51,768,7
282.220,504,51,768,7
282.240,504,51,768,7
282.260,503,51,768,7
282.280,504,51,768,7
282.300,504,51,768,7
282.320,504,51,768,7
282.340,504,51,768,7
282.360,503,243,768,7
282.380,503,243,768,7
282.400,504,51,768,7
282.420,504,51,768,7
282.440,504,51,768,7
282.460,504,51,768,7
282.480,504,51,768,7
282.500,504,51,768,7
282.520,503,243,768,7
282.540,504,51,768,7
282.560,504,51,768,7
282.580,504,51,768,7
282.600,504,51,768,7
282.620,504,243,768,7
282.640,504,243,768,7
282.660,504,51,768,7
282.680,504,51,768,7
282.700,504,51,768,7
282.720,504,51,768,7
282.740,504,51,768,7
282.760,504,51,768,7
282.780,503,243,768,7
282.800,504,51,768,7
282.820,504,51,768,7
282.840,504,55,769,7
282.860,504,51,768,7
282.880,504,51,768,7
282.900,503,51,768,7
282.920,504,51,768,7
282.940,504,51,768,7
282.960,503,51,768,7
282.980,504,51,768,7
283.000,504,51,768,7
283.020,504,51,768,7
283.040,504,243,768,7
283.060,504,51,768,7
283.080,504,51,768,7
283.100,504,51,768,7
283.120,503,51,768,7
283.140,503,51,768,7
283.160,504,243,768,7
283.180,503,51,768,7
283.200,504,51,768,7
283.220,504,243,768,7
283.240,504,51,768,7
283.260,504,51,768,7
283.280,503,51,768,7
283.300,504,51,768,7
283.320,504,51,768,7
283.340,503,51,768,7
283.360,504,51,768,7
283.380,504,243,768,7
283.400,504,243,768,7
283.420,504,55,769,7
283.440,504,243,768,7
283.460,504,51,768,7
283.480,504,51,768,7
283.500,504,51,768,7
283.520,504,51,768,7
283.540,504,243,768,7
283.560,504,51,768,7
283.580,504,51,768,7
283.600,504,243,768,7
283.620,503,51,768,7
283.640,504,51,768,7
283.660,504,51,768,7
283.680,503,51,768,7
283.700,504,51,768,7
283.720,504,51,768,7
283.740,503,51,768,7
283.760,504,51,768,7
283.780,504,51,768,7
283.800,504,51,768,7
283.820,503,51,768,7
283.840,504,51,768,7
283.860,504,51,768,7
283.880,503,243,768,7
283.900,504,55,769,7
283.920,504,51,768,7
283.940,503,243,768,7
283.960,503,51,768,7
283.980,503,51,768,7
284.000,504,243,768,7
284.020,503,51,768,7
284.040,503,51,768,7
284.060,504,51,768,7
284.080,503,243,768,7
284.100,504,51,768,7
284.120,504,51,768,7
284.140,504,243,768,7
284.160,503,55,769,7
284.180,503,51,768,7
284.200,504,243,768,7
284.220,504,243,768,7
284.240,504,243,768,7
284.260,503,51,768,7
284.280,504,243,768,7
284.300,504,243,768,7
284.320,504,51,768,7
284.340,503,243,768,7
284.360,504,51,768,7
284.380,504,51,768,7
284.400,504,51,768,7
284.420,503,243,768,7
284.440,503,243,768,7
284.460,504,51,768,7
284.480,504,51,768,7
284.500,504,51,768,7
284.520,504,243,768,7
284.540,504,51,768,7
284.560,504,51,768,7
284.580,503,51,768,7
284.600,504,243,768,7
284.620,504,51,768,7
284.640,503,51,768,7
284.660,503,51,768,7
284.680,503,243,768,7
284.700,504,243,768,7
284.720,503,51,768,7
284.740,503,51,768,7
284.760,503,51,768,7
284.780,504,51,768,7
284.800,504,51,768,7
284.820,504,51,768,7
284.840,503,243,768,7
284.860,504,51,768,7
284.880,504,51,768,7
284.900,504,243,768,7
284.920,504,243,768,7
284.940,504,243,768,7
284.960,504,51,768,7
284.980,504,243,768,7
285.000,504,243,768,7
285.020,504,243,768,7
285.040,504,51,768,7
285.060,504,51,768,7
285.080,504,51,768,7
285.100,504,243,768,7
285.120,503,51,768,7
285.140,504,51,768,7
285.160,504,51,768,7
285.180,504,51,768,7
285.200,504,51,768,7
285.220,504,51,768,7
285.240,503,51,768,7
285.260,504,51,768,7
285.280,504,51,768,7
285.300,504,51,768,7
285.320,504,51,768,7
285.340,504,51,768,7
285.360,504,51,768,7
285.380,504,243,768,7
285.400,504,51,768,7
285.420,504,51,768,7
285.440,504,51,768,7
285.460,504,51,768,7
285.480,504,51,768,7
285.500,503,243,768,7
285.520,504,51,768,7
285.540,504,51,768,7
285.560,504,51,768,7
285.580,504,51,768,7
285.600,503,51,768,7
285.620,504,51,768,7
285.640,503,51,768,7
285.660,504,51,768,7
285.680,504,51,768,7
285.700,503,51,768,7
285.720,503,51,768,7
285.740,504,51,768,7
285.760,503,243,768,7
285.780,503,51,768,7
285.800,504,51,768,7
285.820,503,51,768,7
285.840,503,51,768,7
285.860,503,243,768,7
285.880,504,51,768,7
285.900,503,243,768,7
285.920,504,51,768,7
285.940,503,51,768,7
285.960,504,243,768,7
285.980,503,243,768,7
286.000,504,51,768,7
286.020,503,243,768,7
286.040,503,243,768,7
286.060,504,51,768,7
286.080,504,243,768,7
286.100,504,243,768,7
286.120,504,243,768,7
286.140,504,51,768,7
286.160,503,243,768,7
286.180,504,51,768,7
286.200,504,243,768,7
286.220,504,51,768,7
286.240,503,243,768,7
286.260,504,51,768,7
286.280,504,243,768,7
286.300,504,243,768,7
286.320,504,51,768,7
286.340,504,51,768,7
286.360,504,51,768,7
286.380,503,51,768,7
286.400,504,51,768,7
286.420,503,243,768,7
286.440,504,51,768,7
286.460,504,51,768,7
286.480,504,51,768,7
286.500,504,243,768,7
286.520,504,51,768,7
286.540,503,51,768,7
286.560,504,51,768,7
286.580,504,51,768,7
286.600,504,51,768,7
286.620,504,51,768,7
286.640,504,243,768,7
286.660,504,51,768,7
286.680,504,243,768,7
286.700,503,51,768,7
286.720,504,51,768,7
286.740,504,55,769,7
286.760,503,51,768,7
286.780,504,51,768,7
286.800,504,243,768,7
286.820,504,51,768,7
286.840,503,51,768,7
286.860,504,51,768,7
286.880,504,51,768,7
286.900,504,51,768,7
286.920,504,51,768,7
286.940,504,51,768,7
286.960,504,243,768,7
286.980,504,51,768,7
287.000,504,51,768,7
287.020,503,243,768,7
287.040,503,55,769,7
287.060,503,51,768,7
287.080,504,51,768,7
287.100,504,243,768,7
287.120,504,51,768,7
287.140,504,51,768,7
287.160,503,51,768,7
287.180,504,51,768,7
287.200,504,51,768,7
287.220,504,51,768,7
287.240,504,51,768,7
287.260,503,51,768,7
287.280,504,243,768,7
287.300,503,243,768,7
287.320,504,243,768,7
287.340,504,51,768,7
287.360,504,51,768,7
287.380,503,51,768,7
287.400,503,51,768,7
287.420,503,243,768,7
287.440,504,51,768,7
287.460,503,51,768,7
