# Config version: 1.18
# Main deploy: 244
# Apogee delay: 2
# Callsign: KF7CZB
# Radio cal: 7119388
# Accel cal: 2027 2063
# Max flight log: 2048
# Baro reserved: 160
# Baro sens: 42854
# Baro off: 38919
# Baro tcs: 26961
# Baro tco: 25005
# Baro tref: 32092
# Baro tempsens: 27796
# Baro crc: 108
# Manufacturer: altusmetrum.org
# Product: TeleMetrum-v2.0
# Serial number: 1372
# Software version: 1.4.1
#version,serial,flight,call,time,clock,rssi,lqi,state,state_name,acceleration,pressure,altitude,height,accel_speed,baro_speed,temperature,battery_voltage,drogue_voltage,main_voltageaccel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
5, 1372, 1, KF7CZB,   505.56,   505.56, 2147483647,   0,2,     pad,    5.45,  85957.00, 1365.87,   -0.48,    1.01,    1.01, 38.5, 3.86, 3.84, 3.86,, 1, 1,  4,  43.7957217,-120.6514352,  1389.0, 2014,  7, 20, 21, 22, 56,        0,        0,   0, -90,   0.0,  0,  0,  0, 25,  0, 17,  0,  0,  0,  0,  0, 25,  0, 19,  0,  0, 23,  0,  0, 21,  0,  0,  0, 17,  0,  0,  0, 17,  0,  0,  0,  0
5, 1372, 1, KF7CZB,   505.57,   505.57, 2147483647,   0,2,     pad,   25.61,  86031.00, 1358.84,   -7.51,  -12.94,  -12.94, 38.5, 3.86, 3.84, 3.86,, 1, 1,  4,  43.7957217,-120.6514352,  1389.0, 2014,  7, 20, 21, 22, 56,        0,        0,   0, -90,   0.0,  0,  0,  0, 25,  0, 17,  0,  0,  0,  0,  0, 25,  0, 19,  0,  0, 23,  0,  0, 21,  0,  0,  0, 17,  0,  0,  0, 17,  0,  0,  0,  0
5, 1372, 1, KF7CZB,   505.58,   505.58, 2147483647,   0,2,     pad,   28.88,  85972.00, 1364.45,   -1.90,   -1.58,   -1.58, 38.5, 3.86, 3.84, 3.86,, 1, 1,  4,  43.7957217,-120.6514352,  1389.0, 2014,  7, 20, 21, 22, 56,        0,        0,   0, -90,   0.0,  0,  0,  0, 25,  0, 17,  0,  0,  0,  0,  0, 25,  0, 19,  0,  0, 23,  0,  0, 21,  0,  0,  0, 17,  0,  0,  0, 17,  0,  0,  0,  0
5, 1372, 1, KF7CZB,   505.59,   505.59, 2147483647,   0,2,     pad,   73.55,  85981.00, 1363.59,   -2.76,   -3.24,   -3.24, 38.5, 3.86, 3.84, 3.86,, 1, 1,  4,  43.7957217,-120.6514352,  1389.0, 2014,  7, 20, 21, 22, 56,        0,        0,   0, -90,   0.0,  0,  0,  0, 25,  0, 17,  0,  0,  0,  0,  0, 25,  0, 19,  0,  0, 23,  0,  0, 21,  0,  0,  0, 17,  0,  0,  0, 17,  0,  0,  0,  0
5, 1372, 1, KF7CZB,   505.60,   505.60, 2147483647,   0,2,     pad,   85.54,  85967.00, 1364.92,   -1.43,   -0.54,   -0.54, 38.5, 3.86, 3.84, 3.86,, 1, 1,  4,  43.7957217,-120.6514352,  1389.0, 2014,  7, 20, 21, 22, 56,        0,        0,   0, -90,   0.0,  0,  0,  0, 25,  0, 17,  0,  0,  0,  0,  0, 25,  0, 19,  0,  0, 23,  0,  0, 21,  0,  0,  0, 17,  0,  0,  0, 17,  0,  0,  0,  0
5, 1372, 1, KF7CZB,   505.61,   505.61, 2147483647,   0,2,     pad,   88.26,  85935.00, 1367.97,    1.62,    5.49,    5.49, 38.5, 3.86, 3.84, 3.86,, 1, 1,  4,  43.7957217,-120.6514352,  1389.0, 2014,  7, 20, 21, 22, 56,        0,        0,   0, -90,   0.0,  0,  0,  0, 25,  0, 17,  0,  0,  0,  0,  0, 25,  0, 19,  0,  0, 23,  0,  0, 21,  0,  0,  0, 17,  0,  0,  0, 17,  0,  0,  0,  0
5, 1372, 1, KF7CZB,   505.62,   505.62, 2147483647,   0,2,     pad,   87.17,  85979.00, 1363.78,   -2.57,   -2.90,   -2.90, 38.5, 3.86, 3.84, 3.86,, 1, 1,  4,  43.7957217,-120.6514352,  1389.0, 2014,  7, 20, 21, 22, 56,        0,        0,   0, -90,   0.0,  0,  0,  0, 25,  0, 17,  0,  0,  0,  0,  0, 25,  0, 19,  0,  0, 23,  0,  0, 21,  0,  0,  0, 17,  0,  0,  0, 17,  0,  0,  0,  0
5, 1372, 1, KF7CZB,   505.63,   505.63, 2147483647,   0,2,     pad,   84.99,  85940.00, 1367.49,    1.14,    4.50,    4.50, 38.5, 3.86, 3.84, 3.86,, 1, 1,  4,  43.7957217,-120.6514352,  1389.0, 2014,  7, 20, 21, 22, 56,        0,        0,   0, -90,   0.0,  0,  0,  0, 25,  0, 17,  0,  0,  0,  0,  0, 25,  0, 19,  0,  0, 23,  0,  0, 21,  0,  0,  0, 17,  0,  0,  0, 17,  0,  0,  0,  0
5, 1372, 1, KF7CZB,   505.64,   505.64, 2147483647,   0,2,     pad,   83.36,  85923.00, 1369.11,    2.76,    7.61,    7.61, 38.5, 3.86, 3.84, 3.86,, 1, 1,  4,  43.7957217,-120.6514352,  1389.0, 2014,  7, 20, 21, 22, 56,        0,        0,   0, -90,   0.0,  0,  0,  0, 25,  0, 17,  0,  0,  0,  0,  0, 25,  0, 19,  0,  0, 23,  0,  0, 21,  0,  0,  0, 17,  0,  0,  0, 17,  0,  0,  0,  0
5, 1372, 1, KF7CZB,   505.65,   505.65, 2147483647,   0,2,     pad,   82.27,  85931.00, 1368.35,    2.00,    5.96,    5.96, 38.5, 3.86, 3.84, 3.86,, 1, 1,  4,  43.7957217,-120.6514352,  1389.0, 2014,  7, 20, 21, 22, 56,        0,        0,   0, -90,   0.0,  0,  0,  0, 25,  0, 17,  0,  0,  0,  0,  0, 25,  0, 19,  0,  0, 23,  0,  0, 21,  0,  0,  0, 17,  0,  0,  0, 17,  0,  0,  0,  0
